budget,lot_area,longitude,latitude,price_before,price_after,spent,profit,roi
250000,5000,-93.599996,41.9887374,0,238191.81587979678,248578.0,-10386.184120203223,-0.04178239474210599
250000,5000,-93.599996,42.027555,0,240749.58751285594,248976.0,-8226.412487144058,-0.033040985826521665
250000,5000,-93.599996,42.05027,0,245761.5083395589,248976.0,-3214.4916604410973,-0.012910849481239547
250000,5000,-93.603702,41.9887374,0,231521.67507276413,248134.0,-16612.324927235866,-0.06694900709792236
250000,5000,-93.603702,42.027555,0,235113.05882992083,248976.0,-13862.941170079168,-0.0556798292609696
250000,5000,-93.603702,42.05027,0,239814.32128283667,248976.0,-9161.678717163333,-0.036797437171307006
250000,5000,-93.619754,41.9887374,0,231855.74780426308,247446.0,-15590.252195736917,-0.06300466443481373
250000,5000,-93.619754,42.027555,0,237513.18657143385,248976.0,-11462.81342856615,-0.04603983286969889
250000,5000,-93.619754,42.05027,0,241242.3512797691,249216.0,-7973.648720230907,-0.031994930984490993
250000,10000,-93.599996,41.9887374,0,274296.53692395554,247446.0,26850.536923955544,0.10851069293484454
250000,10000,-93.599996,42.027555,0,273982.69190773525,248976.0,25006.69190773525,0.10043816234390163
250000,10000,-93.599996,42.05027,0,280478.8117024567,248976.0,31502.811702456675,0.12652951168970775
250000,10000,-93.603702,41.9887374,0,268508.59538859455,247446.0,21062.59538859455,0.08511996713866682
250000,10000,-93.603702,42.027555,0,268949.37267839874,248976.0,19973.372678398737,0.08022208035472791
250000,10000,-93.603702,42.05027,0,275684.67788989894,248976.0,26708.677889898943,0.10727410629899646
250000,10000,-93.619754,41.9887374,0,270765.16016965423,248976.0,21789.160169654235,0.08751510253861511
250000,10000,-93.619754,42.027555,0,269953.34748306405,248976.0,20977.347483064048,0.08425449634930293
250000,10000,-93.619754,42.05027,0,276081.32460011216,249216.0,26865.32460011216,0.10779935718457948
250000,15000,-93.599996,41.9887374,0,256429.50091390664,247178.0,9251.500913906639,0.037428496524393916
250000,15000,-93.599996,42.027555,0,261633.48398625554,248976.0,12657.483986255538,0.050838169085596754
250000,15000,-93.599996,42.05027,0,268800.72911934636,248976.0,19824.72911934636,0.07962506072611963
250000,15000,-93.603702,41.9887374,0,250550.8652543508,246478.0,4072.8652543507924,0.0165242547178685
250000,15000,-93.603702,42.027555,0,256831.47110695834,248976.0,7855.471106958343,0.031551117806368253
250000,15000,-93.603702,42.05027,0,264284.71500770235,248976.0,15308.715007702354,0.06148670959330359
250000,15000,-93.619754,41.9887374,0,254075.27526739755,248976.0,5099.275267397548,0.020480991209584652
250000,15000,-93.619754,42.027555,0,258216.4379106452,248976.0,9240.43791064521,0.03711376964303873
250000,15000,-93.619754,42.05027,0,265696.9674203776,249356.0,16340.967420377594,0.06553268187000752
250000,20000,-93.599996,41.9887374,0,259595.59243947067,248976.0,10619.592439470667,0.04265307676029283
250000,20000,-93.599996,42.027555,0,268101.30428861815,248976.0,19125.30428861815,0.07681585489612713
250000,20000,-93.599996,42.05027,0,275519.2475801925,248976.0,26543.247580192517,0.1066096635024762
250000,20000,-93.603702,41.9887374,0,254626.58167494697,248976.0,5650.581674946967,0.022695286593675562
250000,20000,-93.603702,42.027555,0,263530.6226475725,248976.0,14554.622647572483,0.058457934289138244
250000,20000,-93.603702,42.05027,0,271258.6225170753,248976.0,22282.622517075273,0.08949707006729674
250000,20000,-93.619754,41.9887374,0,256350.9453324288,248976.0,7374.94533242879,0.02962110939379213
250000,20000,-93.619754,42.027555,0,265469.37089093495,248976.0,16493.37089093495,0.06624482235611044
250000,20000,-93.619754,42.05027,0,272944.4576495621,249356.0,23588.4576495621,0.09459751379378119
300000,5000,-93.599996,41.9887374,0,292197.23416992475,298802.0,-6604.765830075252,-0.022104155360657733
300000,5000,-93.599996,42.027555,0,288839.97726590064,292832.0,-3992.022734099359,-0.0136324675380401
300000,5000,-93.599996,42.05027,0,292516.3645368173,292832.0,-315.635463182698,-0.0010778721696491436
300000,5000,-93.603702,41.9887374,0,287797.7032615275,298358.0,-10560.296738472476,-0.03539471620828828
300000,5000,-93.603702,42.027555,0,283944.9086482494,292388.0,-8443.091351750598,-0.0288763264968145
300000,5000,-93.603702,42.05027,0,287088.2451960806,292388.0,-5299.754803919408,-0.018125760304524837
300000,5000,-93.619754,41.9887374,0,286827.6099002549,298802.0,-11974.390099745127,-0.0400746651620308
300000,5000,-93.619754,42.027555,0,286136.292935453,292832.0,-6695.707064546994,-0.022865353050715066
300000,5000,-93.619754,42.05027,0,287127.0243448081,292832.0,-5704.975655191927,-0.01948207728387583
300000,10000,-93.599996,41.9887374,0,286482.7230172494,257446.0,29036.723017249373,0.1127876254330981
300000,10000,-93.599996,42.027555,0,273982.691936499,248976.0,25006.691936498974,0.10043816245942971
300000,10000,-93.599996,42.05027,0,280478.9194490414,248976.0,31502.919449041423,0.12652994444862728
300000,10000,-93.603702,41.9887374,0,277895.0329048862,254946.0,22949.032904886175,0.09001526952721821
300000,10000,-93.603702,42.027555,0,268949.3726978712,248976.0,19973.37269787118,0.08022208043293803
300000,10000,-93.603702,42.05027,0,275684.71584569046,248976.0,26708.715845690458,0.10727425874658786
300000,10000,-93.619754,41.9887374,0,277865.1060903379,254946.0,22919.10609033791,0.08989788461218419
300000,10000,-93.619754,42.027555,0,269953.3474415298,248976.0,20977.347441529797,0.08425449618248264
300000,10000,-93.619754,42.05027,0,276081.3246001121,249216.0,26865.3246001121,0.10779935718457924
300000,15000,-93.599996,41.9887374,0,268006.8358427954,257446.0,10560.835842795379,0.04102155730831079
300000,15000,-93.599996,42.027555,0,261633.48398625557,248976.0,12657.483986255567,0.05083816908559687
300000,15000,-93.599996,42.05027,0,268800.7303846907,248976.0,19824.730384690687,0.0796250658083136
300000,15000,-93.603702,41.9887374,0,259831.91550444136,254946.0,4885.915504441364,0.01916451132569785
300000,15000,-93.603702,42.027555,0,256831.47110931532,248976.0,7855.471109315316,0.031551117815834924
300000,15000,-93.603702,42.05027,0,264284.7150122953,248976.0,15308.715012295288,0.06148670961175089
300000,15000,-93.619754,41.9887374,0,261731.40514421253,256476.0,5255.405144212535,0.020490826214587466
300000,15000,-93.619754,42.027555,0,258216.4379260962,248976.0,9240.437926096201,0.03711376970509688
300000,15000,-93.619754,42.05027,0,265696.9674203776,249356.0,16340.967420377594,0.06553268187000752
300000,20000,-93.599996,41.9887374,0,268232.3534025411,257446.0,10786.353402541077,0.041897537357508285
300000,20000,-93.599996,42.027555,0,268101.3042707115,248976.0,19125.304270711495,0.07681585482420593
300000,20000,-93.599996,42.05027,0,275519.0416404095,248976.0,26543.0416404095,0.10660883635534951
300000,20000,-93.603702,41.9887374,0,254626.5816755122,248976.0,5650.581675512192,0.022695286595945764
300000,20000,-93.603702,42.027555,0,263530.62264757254,248976.0,14554.622647572542,0.05845793428913848
300000,20000,-93.603702,42.05027,0,271258.6225170753,248976.0,22282.622517075273,0.08949707006729674
300000,20000,-93.619754,41.9887374,0,256350.9453324288,248976.0,7374.94533242879,0.02962110939379213
300000,20000,-93.619754,42.027555,0,265469.3708909348,248976.0,16493.370890934777,0.06624482235610973
300000,20000,-93.619754,42.05027,0,272944.4576676097,249356.0,23588.457667609677,0.09459751386615793
400000,5000,-93.599996,41.9887374,0,292197.2341699248,298802.0,-6604.765830075194,-0.02210415536065754
400000,5000,-93.599996,42.027555,0,288839.97958976025,292832.0,-3992.0204102397547,-0.013632459602228426
400000,5000,-93.599996,42.05027,0,292516.5934088493,292832.0,-315.40659115067683,-0.0010770905882918425
400000,5000,-93.603702,41.9887374,0,287797.7032615276,298358.0,-10560.296738472418,-0.03539471620828809
400000,5000,-93.603702,42.027555,0,283944.9086482494,292388.0,-8443.091351750598,-0.0288763264968145
400000,5000,-93.603702,42.05027,0,287088.33706939116,292388.0,-5299.662930608843,-0.018125446087420973
